actors,description,director,duration,genre,original_title,score,title,year
"Charles Aznavour,Edward Asner,Tom Trouffier","Carl Fredricksen, un vendeur de ballons à la retraite, est prêt pour sa dernière chance de s’envoler. Il attache des milliers de ballons à sa maison et se dirige vers le monde perdu de ses rêves d’enfant. Mais, à son insu, Carl embarque Russell, un garçon de 8 ans là au mauvais endroit au mauvais moment. Ce duo improbable va se faire de nouveaux amis, comme Doug, un chien avec un collier spécial qui lui permet de parler, et Kevin, un oiseau qui ne peut pas voler. Carl réalise vite que les plus grandes aventures de la vie ne sont pas celles qu’on croit.","Pete Docter,Bob Peterson,Bob Peterson,Pete Docter",95,Aventure,Up,,Là-haut,2009
"Takashi Shimura,Shin'ichi Himori,Haruo Tanaka","Atteint d'un cancer, Watanabe, chef de service du génie civil, décide de réaliser le projet qu'il avait tout d'abord repoussé, celui d'assainir un terrain vague du quartier de Hureocho pour que les enfants puissent jouer dans un véritable jardin.","Akira Kurosawa,Akira Kurosawa,Hideo Oguni",143,Drame,Ikiru,4.0,Vivre,1966
"Jack Nicholson,Louise Fletcher,William Redfield","Adapté du best-seller éponyme de Ken Kesey, Vol au-dessus d'un nid de coucou décrit, avec une précision quasiment documentaire, les traitements infligés aux patients dans les années 1960 : médicaments surdosés, douches glacées, électrochocs ou encore lobotomie. Mais ce pamphlet contre le fonctionnement des hôpitaux psychiatriques questionne aussi le sens de la révolte : pourquoi doit-on résister ? Jusqu'où peut-on s'opposer ? Où se situe la frontière entre l'héroïsme et la folie ? D'un côté, convaincue de faire le bien, miss Ratched applique les règles aveuglément et infantilise ses patients. De l'autre, McMurphy se bat pour leur rendre leur dignité quitte à défier les lois d'un système répressif et inhumain. Louise Fletcher et Jack Nicholson, tous deux oscarisés pour leur performance exceptionnelle, personnifient la confrontation entre l'individu et l'institution, placée au cœur d'une œuvre intense dont on ne sort pas indemne. Magistralement mis en scène par Milos Forman, un grand film, qui a marqué toute une génération.","Milos Forman,Bo Goldman,Lawrence Hauben",129,Drame,One Flew Over the Cuckoo's Nest,,Vol au-dessus d'un nid de coucou,1976
"Emmanuel Curtil,Matthew Broderick,Dimitri Rougeul","Sur les Hautes terres d’Afrique règne un lion tout-puissant, le roi Mufasa, que tous les hôtes de la jungle respectent et admirent pour sa sagesse et sa générosité. Son jeune fils Simba sait qu’un jour il lui succédera, conformément aux lois universelles du cycle de la vie, mais il est loin de deviner les épreuves et les sacrifices que lui imposera l’exercice du pouvoir. Espiègle, naïf et turbulent, le lionceau passe le plus clair de son temps à jouer avec sa petite copine Nala et à taquiner Zazu, son digne précepteur. Son futur royaume lui apparaît en songe comme un lieu enchanté où il fera bon vivre, s’amuser et donner des ordres. Cependant, l’univers de Simba n’est pas aussi sûr qu’il le croie. Scar, le frère de Mufasa, aspire en effet depuis toujours au trône. Maladivement jaloux de son aîné, il intrigue pour l’éliminer en même temps que son successeur. Misant sur la curiosité enfantine et le tempérament aventureux de Simba, il révèle à celui-ci l’existence d’un mystérieux et dangereux cimetière d’éléphants. Simba, oubliant les avertissements répétés de son père, s’y rend aussitôt en secret avec Nala et se fait attaquer par 3 hyènes féroces. Par chance, Mufasa arrive à temps pour sauver l’imprudent lionceau et sa petite compagne. Mais Scar ne renonce pas à ses sinistres projets. Aidé des 3 hyènes, il attire Simba dans un ravin et lance à sa poursuite un troupeau de gnous. N’écoutant que son courage, Mufasa sauve à nouveau son fils et tente de se mettre à l’abri en gravissant la falaise. Repoussé par son frère félon, il périt sous les sabots des gnous affolés. Scar blâme alors l’innocent Simba pour la mort du Roi et le persuade de quitter pour toujours les Hautes terres. Simba se retrouve pour la première fois seul et démuni face à un monde hostile. C’est alors que le destin place sur sa route un curieux tandem d’amis...","Roger Allers,Rob Minkoff,Jim Capobianco,Irene Mecchi",89,Aventure,The Lion King,4.0,Le Roi Lion,1994
"Chika Sakamoto,Noriko Hidaka,Shigesato Itoi","Deux petites filles, Mei et Satsuki, viennent s'installer avec leur père dans une grande maison à la campagne afin de se rapprocher de l'hôpital où séjourne leur mère. Elles vont découvrir l'existence de leurs nouveaux voisins, invisible aux yeux des autres humains, des créatures merveilleuses, mais très discrètes : Grand Totoro, Moyen Totoro (Chū-Totoro) et Petit Totoro (Chibi-Totoro). Avec son ventre rebondi, Totoro est un être rare et fascinant, un esprit de la forêt... Il se nourrit de glands et de noix. Il peut voler, se déplacer en « Chat-Bus ». Il dort le jour, mais les nuits de pleine lune, il aime jouer avec des ocarinas magiques...","Hayao Miyazaki,Hayao Miyazaki",87,Animation,Tonari no Totoro,4.0,Mon voisin Totoro,1999
"Tom Cruise,Miles Teller,Jennifer Connelly","Après avoir été l’un des meilleurs pilotes de chasse de la Marine américaine pendant plus de trente ans, Pete “Maverick"" Mitchell continue à repousser ses limites en tant que pilote d'essai. Il refuse de monter en grade, car cela l’obligerait à renoncer à voler. Il est chargé de former un détachement de jeunes diplômés de l’école Top Gun pour une mission spéciale qu’aucun pilote n'aurait jamais imaginée. Lors de cette mission, Maverick rencontre le lieutenant Bradley “Rooster” Bradshaw, le fils de son défunt ami, le navigateur Nick “Goose” Bradshaw. Face à un avenir incertain, hanté par ses fantômes, Maverick va devoir affronter ses pires cauchemars au cours d’une mission qui exigera les plus grands des sacrifices.","Joseph Kosinski,Christopher McQuarrie,Ehren Kruger",131,Action,,,Top Gun: Maverick,2022
"Al Pacino,Robert De Niro,Val Kilmer","Neil McCauley est un braqueur qui a de l'expérience. Il veille, au cours de ses vols, à ne pas commettre d'impairs. Ses complices n'ont pas autant de scrupules ni de «conscience professionnelle». Lors d'une opération pourtant bien planifiée, l'un d'entre eux tire sur deux vigiles. Ce double meurtre intéresse au plus au point le lieutenant Hanna, qui ne met guère de temps à identifier McCauley comme étant le cerveau de la bande. Les deux hommes apprennent à se connaître par dossier et surveillance interposée. A tel point qu'il finissent par se rencontrer. Chacun jure alors de mettre l'autre en échec. Un duel s'engage, à la limite de la légalité. Robert De Niro et Al Pacino, deux monstres du cinéma, se livrent à un numéro d'anthologie.","Michael Mann,Michael Mann,Val Kilmer",170,Action,,,Heat,1996
"Sean Connery,Harry Andrews,Ian Bannen","Durant la Seconde Guerre mondiale, un camp disciplinaire situé en Libye et dirigé par le sergent-major Wilson accueille cinq nouveaux prisonniers. Le terrible et très cruel sergent Williams est nommé par Wilson pour en faire ce qu'il estime de vrais soldats. Sous un soleil de plomb et face au défi d'une colline artificielle installée au milieu du camp pour les malmener, les cinq hommes vont devoir affronter l'autorité du sergent Williams.","Sidney Lumet,Ray Rigby",123,Drame,The Hill,4.0,La Colline des hommes perdus,2007
"Jack Nicholson,Jean-Louis Trintignant,Shelley Duvall","Écrivain, Jack Torrance est engagé comme gardien, pendant tout l’hiver, d’un grand hôtel isolé du Colorado – l’Overlook – où il espère surmonter enfin sa panne d’inspiration. Il s’y installe avec sa femme Wendy et son fils Danny, doté d’un don de médium. Tandis que Jack n’avance pas dans son livre et que son fils est de plus en plus hanté par des visions terrifiantes, il découvre les terribles secrets de l’hôtel et bascule peu à peu dans une forme de folie meurtrière où il s’en prend à sa propre famille…","Stanley Kubrick,Stanley Kubrick,Diane Johnson",143,Epouvante-horreur,The Shining,4.0,Shining,1980
"Andrea Santamaria,Anthony Gonzalez (VIII),Benjamin Bratt","Depuis déjà plusieurs générations, la musique est bannie dans la famille de Miguel. Un vrai déchirement pour le jeune garçon dont le rêve ultime est de devenir un musicien aussi accompli que son idole, Ernesto de la Cruz. ","Lee Unkrich,Adrian Molina,Adrian Molina,Matthew Aldrich",105,Animation,,4.1,Coco,2017
"George MacKay,Dean-Charles Chapman,Mark Strong","Pris dans la tourmente de la Première Guerre Mondiale, Schofield et Blake, deux jeunes soldats britanniques, se voient assigner une mission à proprement parler impossible. Porteurs d’un message qui pourrait empêcher une attaque dévastatrice et la mort de centaines de soldats, dont le frère de Blake, ils se lancent dans une véritable course contre la montre, derrière les lignes ennemies.","Sam Mendes,Sam Mendes,Krysty Wilson-Cairns,Mark Strong",119,Drame,,4.2,1917,2020
"Robert De Niro,Sharon Stone,Joe Pesci","En 1973, Sam Ace Rothstein est le grand manitou de la ville de toutes les folies, Las Vegas. Il achète et épouse une virtuose de l’arnaque, Ginger Mc Kenna, qui sombre bien vite dans l’alcool et la drogue. Mais un autre ennui guette Sam, son ami d’enfance Nicky Santoro, qui entreprend de mettre la ville en coupe réglée…","Martin Scorsese,Nicholas Pileggi,Martin Scorsese,Sharon Stone,Joe Pesci",178,Policier,,,Casino,1996
"Harry Baur,Charles Vanel,Paul Azaïs","Jean Valjean recueille Cosette et l'emmène vivre à Paris. Des années plus tard, elle rencontre un jeune homme, Marius, qui a pour voisins les Thénardier, appauvris et assoiffés de vengeance. Deuxième partie d'une des plus célèbres adaptations du roman de Victor Hugo.","Raymond Bernard,Raymond Bernard,André Lang",81,Drame,,4.0,Les Misérables - Les Thénardier,2013
"Christian Bale,Gary Oldman,Tom Hardy","Il y a huit ans, Batman a disparu dans la nuit : lui qui était un héros est alors devenu un fugitif. S'accusant de la mort du procureur-adjoint Harvey Dent, le Chevalier Noir a tout sacrifié au nom de ce que le commissaire Gordon et lui-même considéraient être une noble cause. Et leurs actions conjointes se sont avérées efficaces pour un temps puisque la criminalité a été éradiquée à Gotham City grâce à l'arsenal de lois répressif initié par Dent.","Christopher Nolan,Christopher Nolan,Jonathan Nolan",164,Action,,,The Dark Knight Rises,2012
"Christian Bale,Philippe Valmont,Heath Ledger","Dans ce nouveau volet, Batman augmente les mises dans sa guerre contre le crime. Avec l'appui du lieutenant de police Jim Gordon et du procureur de Gotham, Harvey Dent, Batman vise à éradiquer le crime organisé qui pullule dans la ville. Leur association est très efficace mais elle sera bientôt bouleversée par le chaos déclenché par un criminel extraordinaire que les citoyens de Gotham connaissent sous le nom de Joker.","Christopher Nolan,Jonathan Nolan,Christopher Nolan",152,Action,The Dark Knight,4.0,"The Dark Knight, Le Chevalier Noir",2008
"Robert Mitchum,Shelley Winters,Lillian Gish","Un prêcheur inquiétant poursuit dans l'Amérique rurale deux enfants dont le père vient d'être condamné pour vol et meurtre. Avant son incarcération, le père leur avait confié dix mille dollars, dont ils ne doivent révéler l'existence à personne. Pourchassés sans pitié par ce pasteur psychopathe et abandonnés à eux-mêmes, les enfants se lancent sur les routes.","Charles Laughton,James Agee,Charles Laughton",92,Drame,The Night of the Hunter,,La Nuit du chasseur,1956
"Sam Worthington,Zoe Saldana,Sigourney Weaver","Malgré sa paralysie, Jake Sully, un ancien ","James Cameron,James Cameron",162,Aventure,,4.0,Avatar,2009
"Harrison Ford,Sean Connery,Denholm Elliott","L'archéologue aventurier Indiana Jones se retrouve aux prises avec un maléfique milliardaire. Aux côtés de la cupide Elsa et de son père, il part à la recherche du Graal.","Steven Spielberg,George Lucas,Menno Meyjes",127,Action,Indiana Jones and the Last Crusade,,Indiana Jones et la Dernière Croisade,1989
"Gaspard Schlatter,Sixtine Murat,Paulin Jaccoud","Courgette n’a rien d’un légume, c’est un vaillant petit garçon. Il croit qu’il est seul au monde quand il perd sa mère. Mais c’est sans compter sur les rencontres qu’il va faire dans sa nouvelle vie au foyer pour enfants. Simon, Ahmed, Jujube, Alice et Béatrice : ils ont tous leurs histoires et elles sont aussi dures qu’ils sont tendres. Et puis il y a cette fille, Camille. Quand on a 10 ans, avoir une bande de copains, tomber amoureux, il y en a des choses à découvrir et à apprendre. Et pourquoi pas même, être heureux.","Claude Barras,Céline Sciamma",66,Animation,,4.0,Ma Vie De Courgette,2016
"James Stewart,Donna Reed,Lionel Barrymore","Le décès de son père oblige un homme à reprendre l'entreprise familiale de prêts à la construction, qui permet aux plus déshérités de se loger. Il entre en conflit avec l'homme le plus riche de la ville, qui tente de ruiner ses efforts. Au moment où il approche de la victoire, il égare les 8 000 dollars qu'il devait déposer en banque. Le soir de Noël, désespéré, il songe au suicide. C'est alors que le Ciel dépêche à ses côtés un ange de seconde classe, qui pour gagner ses ailes devra l'aider à sortir de cette mauvaise passe...","Frank Capra,Frances Goodrich,Albert Hackett",129,Comédie,It's a Wonderful Life,,La Vie est belle,1947
"Sean Astin,Elijah Wood,Viggo Mortensen","Les armées de Sauron ont attaqué Minas Tirith, la capitale de Gondor. Jamais ce royaume autrefois puissant n'a eu autant besoin de son roi. Mais Aragorn trouvera-t-il en lui la volonté d'accomplir sa destinée ?","Peter Jackson,Peter Jackson,Philippa Boyens",201,Aventure,The Lord of the Rings: The Return of the King,3.8,Le Seigneur des anneaux : le retour du roi,2003
"Brad Pitt,Morgan Freeman,Gwyneth Paltrow","Pour conclure sa carrière, l'inspecteur Somerset, vieux flic blasé, tombe à sept jours de la retraite sur un criminel peu ordinaire. John Doe, c'est ainsi que se fait appeler l'assassin, a decidé de nettoyer la societé des maux qui la rongent en commettant sept meurtres basés sur les sept pechés capitaux: la gourmandise, l'avarice, la paresse, l'orgueil, la luxure, l'envie et la colère.","David Fincher,Andrew Kevin Walker",130,Policier,Se7en,,Seven,1996
"Lino Ventura,Bernard Blier,Francis Blanche","Propriétaire d'une petite usine de tracteurs, Fernand Naudin mène une vie tranquille et sans histoire quand un télégramme l'appelle à Paris. Il arrive à temps pour recueillir le dernier soupir d'un ami de jeunesse, Louis dit « le Mexicain », qui lui confie ses affaires louches en même temps que la garde de sa fille Patricia. Et les ennuis commencent...","Georges Lautner,Albert Simonin,Georges Lautner",105,Comédie,,3.8,Les Tontons flingueurs,1963
"Johan Heldenbergh,Veerle Baetens,Nell Cattrysse","Didier et Élise vivent une histoire d'amour passionnée et rythmée par la musique. Lui, joue du banjo dans un groupe de Bluegrass Country et vénère l'Amérique. Elle, tient un salon de tatouage et chante dans le groupe de Didier. De leur union fusionnelle naît une fille, Maybelle...","Felix Van Groeningen,Carl Joos,Felix Van Groeningen",109,Drame,The Broken Circle Breakdown,4.0,Alabama Monroe,2013
"Alberto Sordi,Silvana Mangano,Bette Davis","Une américaine très riche est passionnée par les jeux de cartes. Son jeu préféré est le ""scopone scientifico"" auquel elle joue quand elle est en Italie. Là-bas, sa demeure surplombe un bidonville de Rome et madame se plaît à défier les pauvres gens au cours de parties où elle est sûre de remporter la mise...","Luigi Comencini,Rodolfo Sonego",118,Comédie,Lo Scopone scientifico,,L'Argent de la vieille,1977
"James Stewart,Kim Novak,Barbara Bel Geddes","Scottie est sujet au vertige, ce qui lui porte préjudice dans son métier de policier. Rendu responsable de la mort d'un de ses collègues, il décide de quitter la police. Une ancienne relation le contacte afin qu'il suive sa femme, possédée selon lui par l'esprit de son aïeule. Scottie s'éprend de la jeune femme et se trouve ballotté par des évènements qu'il ne peut contrôler.","Alfred Hitchcock,Samuel A. Taylor,Alec Coppel",129,Drame,Vertigo,3.8,Sueurs froides,1959
"Rami Malek,Gwilym Lee,Lucy Boynton","Bohemian Rhapsody retrace le destin extraordinaire du groupe Queen et de leur chanteur emblématique Freddie Mercury, qui a défié les stéréotypes, brisé les conventions et révolutionné la musique. Du succès fulgurant de Freddie Mercury à ses excès, risquant la quasi-implosion du groupe, jusqu’à son retour triomphal sur scène lors du concert Live Aid, alors qu’il était frappé par la maladie, découvrez la vie exceptionnelle d’un homme qui continue d’inspirer les outsiders, les rêveurs et tous ceux qui aiment la musique.","Bryan Singer,Anthony McCarten",135,Biopic,,4.0,Bohemian Rhapsody,2018
"Lino Ventura,Simone Signoret,Paul Crauchet","France 1942. Gerbier, ingénieur des Ponts et Chaussées est également l'un des chefs de la Résistance. Dénoncé et capturé, il est incarcéré dans un camp de prisonniers. Alors qu'il prépare son évasion, il est récupéré par la Gestapo...","Jean-Pierre Melville,Jean-Pierre Melville",143,Drame,,,L'Armée des Ombres,1969
"Adrien Brody,Thomas Kretschmann,Emilia Fox","Durant la Seconde Guerre mondiale, Wladyslaw Szpilman, un célèbre pianiste juif polonais, échappe à la déportation mais se retrouve parqué dans le ghetto de Varsovie dont il partage les souffrances, les humiliations et les luttes héroïques. Il parvient à s'en échapper et se réfugie dans les ruines de la capitale. Un officier allemand, qui apprécie sa musique, l'aide et lui permet de survivre. Né en Pologne en 1911, Wladyslaw Szpilman devient un pianiste et compositeur célèbre. Il est engagé en 1935 par la radio d'Etat polonaise mais est victime comme les autres Juifs de Pologne de l'antisémitisme nazi à partir de l'invasion nazie en septembre 1939. Il échappe à la mort grâce à l'aide d'un officier allemand. En 1946, le pianiste virtuose publie ses mémoires sous le titre Mort de la ville.","Roman Polanski,Ronald Harwood,Roman Polanski",148,Drame,The Pianist,4.1,Le Pianiste,2002
"Al Pacino,Robert De Niro,Diane Keaton","Depuis la mort de Don Vito Corleone, son fils Michael règne sur la famille. Amené à négocier avec la mafia juive, il perd alors le soutien d'un de ses lieutenants, Frankie Pentageli. Echappant de justesse à un attentat, Michael tente de retrouver le coupable, soupçonnant Hyman Roth, le chef de la mafia juive.","Francis Ford Coppola,Mario Puzo,Francis Ford Coppola,Diane Keaton",200,Policier,The Godfather: Part II,,"Le Parrain, 2e partie",1975
"Martin Sheen,Frederic Forrest,Robert Duvall","Cloîtré dans une chambre d'hôtel de Saïgon, le jeune capitaine Willard, mal rasé et imbibé d'alcool, est sorti de sa prostration par une convocation de l'état-major américain. Le général Corman lui confie une mission qui doit rester secrète : éliminer le colonel Kurtz, un militaire aux méthodes quelque peu expéditives et qui sévit au-delà de la frontière cambodgienne.","Francis Ford Coppola,Francis Ford Coppola,John Milius",182,Drame,Apocalypse Now,,Apocalypse Now Final Cut,1979
"Johnny Depp,Winona Ryder,Dianne Wiest","Edward Scissorhands n'est pas un garçon ordinaire. Création d'un inventeur, il a reçu un cœur pour aimer, un cerveau pour comprendre. Mais son concepteur est mort avant d'avoir pu terminer son œuvre et Edward se retrouve avec des lames de métal et des instruments tranchants en guise de doigts.","Tim Burton,Caroline Thompson,Tim Burton,Winona Ryder,Dianne Wiest",105,Drame,Edward Scissorhands,,Edward aux mains d'argent,1991
"Lana Turner,John Gavin,Sandra Dee","Sur la plage de Coney Island, près de New York, Lora Meredith, une jeune mère célibataire aspirant à devenir actrice, rencontre Annie Johnson, une sans-abri noire s'occupant elle aussi seule de sa fille. Les deux femmes sympathisent et Lora propose bientôt à Annie de rester chez elle, devenant ainsi la nourrice et la domestique de la maison. La fille d'Annie, Sarah Jane, semble ne pas supporter la couleur de sa peau à une époque où cela l'exclut socialement ; elle est jalouse de Susie, la petite fille blonde de Lora. Cependant, les deux enfants grandissent ensemble, comme de véritables sœurs.","Douglas Sirk,Allan Scott,Eleanore Griffin",125,Drame,Imitation of life,,Mirage de la vie,1959
"Elijah Wood,Sean Astin,Viggo Mortensen","Après la mort de Boromir et la disparition de Gandalf, la Communauté s'est scindée en trois. Perdus dans les collines d'Emyn Muil, Frodon et Sam découvrent qu'ils sont suivis par Gollum, une créature versatile corrompue par l'Anneau. Celui-ci promet de conduire les Hobbits jusqu'à la Porte Noire du Mordor. A travers la Terre du Milieu, Aragorn, Legolas et Gimli font route vers le Rohan, le royaume assiégé de Theoden. Cet ancien grand roi, manipulé par l'espion de Saroumane, le sinistre Langue de Serpent, est désormais tombé sous la coupe du malfaisant Magicien. Eowyn, la nièce du Roi, reconnaît en Aragorn un meneur d'hommes. Entretemps, les Hobbits Merry et Pippin, prisonniers des Uruk-hai, se sont échappés et ont découvert dans la mystérieuse Forêt de Fangorn un allié inattendu : Sylvebarbe, gardien des arbres, représentant d'un ancien peuple végétal dont Saroumane a décimé la forêt...","Peter Jackson,Peter Jackson,Philippa Boyens",179,Aventure,The Lord of the Rings: The Two Towers,4.0,Le Seigneur des anneaux : les deux tours,2002
"Harrison Ford,Karen Allen,Paul Freeman","1936. Parti à la recherche d'une idole sacrée en pleine jungle péruvienne, l'aventurier Indiana Jones échappe de justesse à une embuscade tendue par son plus coriace adversaire : le Français René Belloq.","Steven Spielberg,Philip Kaufman,Lawrence Kasdan",116,Action,Raiders of the Lost Ark,4.0,Les Aventuriers de l'Arche perdue,1981
"Miles Teller,J.K. Simmons,Paul Reiser","Andrew, 19 ans, rêve de devenir l’un des meilleurs batteurs de jazz de sa génération. Mais la concurrence est rude au conservatoire de Manhattan où il s’entraîne avec acharnement. Il a pour objectif d’intégrer le fleuron des orchestres dirigé par Terence Fletcher, professeur féroce et intraitable. Lorsque celui-ci le repère enfin, Andrew se lance, sous sa direction, dans la quête de l’excellence...","Damien Chazelle,Damien Chazelle",107,Drame,,4.1,Whiplash,2014
"Lon Chaney,Joan Crawford,Nick De Ruiz","Alonzo, ""l'homme sans bras"", vedette d'un cirque installé à Madrid, tire à la carabine et lance des poignards avec ses pieds sur sa partenaire, dont il est secrètement et follement amoureux, la jolie Estrellita. C'est la fille de Zanzi, le directeur.","Tod Browning,Tod Browning,Waldemar Young",65,Drame,The Unknown,,L'Inconnu,2002
"Tim Robbins,Morgan Freeman,Bob Gunton","Red, condamné à perpétuité, et Andy Dufresne, un gentil banquier injustement condamné pour meurtre, se lient d'une amitié inattendue qui va durer plus de vingt ans. Ensemble, ils découvrent l'espoir comme l'ultime moyen de survie. Sous des conditions terrifiantes et la menace omniprésente de la violence, les deux condamnés à perpétuité récupèrent leurs âmes et retrouvent la liberté dans leurs cœurs.","Frank Darabont,Frank Darabont,Stephen King",142,Drame,The Shawshank Redemption,,Les Evadés,1995
"Chishû Ryû,Chieko Higashiyama,Setsuko Hara","Un couple âgé entreprend un voyage pour rendre visite à ses enfants. D’abord accueillis avec les égards qui leur sont dus, les parents s’avèrent bientôt dérangeants. Seule Noriko, la veuve de leur fils mort à la guerre, semble réellement contente de les voir et trouve du temps à leur consacrer. Les enfants, quant à eux, se cotisent pour leur offrir un séjour dans la station thermale d’Atami, loin de Tokyo…","Yasujirô Ozu,Yasujirô Ozu,Kôgo Noda",136,Drame,Tôkyô monogatari,,Voyage à Tokyo,1978
"Joan Fontaine,Louis Jourdan,Mady Christians","Vienne 1900. Quelques heures avant l’aube et sur le point d’affronter en duel un adversaire, un mari trompé, qu’il a d’ailleurs l’intention de fuir, Stefan Brand, ex-pianiste célèbre, homme à femmes, reçoit une longue missive d’une inconnue, Lisa Berndle. Démarre alors en flashback le récit émouvant et douloureux d’une passion d’une femme pour un homme à son insu, une passion si absolue qu’elle semble irréelle, et pourtant…","Max Ophüls,Howard Koch,Max Ophüls",87,Drame,Letter From an Unknown Woman,,Lettre d'une inconnue,1948
"Charles Chaplin,Mack Swain,Tom Murray","1898, Nord-Ouest du Canada. Alors que des milliers d’aventuriers arpentent le Klondike en quête du métal précieux, Charlot est surpris par une tempête de neige. Il trouve refuge dans une cabane isolée et fait la rencontre de Big Jim McKay et du terrible Black Larsen…","Charles Chaplin,Charles Chaplin",72,Comédie,The Gold Rush,,La Ruée vers l'or,1925
"Leonardo DiCaprio,Kate Winslet,Billy Zane","Southampton, 10 avril 1912. Le paquebot le plus grand et le plus moderne du monde, réputé pour son insubmersibilité, le ""Titanic"", appareille pour son premier voyage. Quatre jours plus tard, il heurte un iceberg. A son bord, un artiste pauvre et une grande bourgeoise tombent amoureux.","James Cameron,James Cameron",194,Drame,,,Titanic,1998
"Yoann Borg,Ryûnosuke Kamiki,Alice Orsat","Mitsuha, adolescente coincée dans une famille traditionnelle, rêve de quitter ses montagnes natales pour découvrir la vie trépidante de Tokyo. Elle est loin d’imaginer pouvoir vivre l’aventure urbaine dans la peau de… Taki, un jeune lycéen vivant à Tokyo, occupé entre son petit boulot dans un restaurant italien et ses nombreux amis. À travers ses rêves, Mitsuha se voit littéralement propulsée dans la vie du jeune garçon au point qu’elle croit vivre la réalité... Tout bascule lorsqu’elle réalise que Taki rêve également d’une vie dans les montagnes, entouré d’une famille traditionnelle… dans la peau d’une jeune fille ! Une étrange relation s’installe entre leurs deux corps qu’ils accaparent mutuellement. Quel mystère se cache derrière ces rêves étranges qui unissent deux destinées que tout oppose et qui ne se sont jamais rencontrées ?","Makoto Shinkai,Makoto Shinkai",110,Animation,Kimi no na wa.,4.0,Your Name,2016
